part_number,vendor,hardware_support,software_support,url_to_announcement,url_to_announcement_status,last_checked,statusCode
DL360 G7,HP,2024-01-31,2027-07-31,https://support.hp.com/es-es/document/c0648259,url not verified,2025-09-29 00:21,0
ASR1002-HX,Cisco,2022-07-01,2023-07-01,https://www.cisco.com/c/en/us/support/rs/docs/asr/asr1002-hx/release_notes/rsns1002hx_18_2_2.html,url not verified,2025-09-29 00:21,0
DefensePro 110-40S,RADWARE,2024-12-31,2024-12-31,https://www.radware.com/products/defense-pro/defense-pro-110-40s,url verified,2025-09-29 00:21,200
N9K-C93240YC-FX2,Cisco,2024-10-08,2024-10-08,https://cisco.com/web/support/docs/product_files/iosxe_release_notes/n9k-c93240yc-fx2_iosxe_release_20.11.20200317.html,url not verified,2025-09-29 00:21,0
869121-B21,HP,2024-07-31,no encontrada,https://support.hp.com/es-es/product/hpe-oem-dl360-gen10-8-sff-cto-server-869121-B21,url not verified,2025-09-29 00:21,0
JZ508A,ARUBA,2023-12-31,2023-12-31,https://www.arubacenter.com/support/product-status/JZ508A,url verified,2025-09-29 00:21,200
C8500-12X,Cisco,2025-06-17,2025-06-17,https://www.cisco.com/c/en/us/support/rs/docs/switches/c8500-series/docs/general/gsb8500-12x-sw.html,url not verified,2025-09-29 00:21,0
UCS C200 M1,CISCO,2023-08-31,no encontrada,https://www.cisco.com/c/en/us/support/index.html,url verified,2025-09-29 00:21,200
C7613,Cisco,2025-06-30,2025-06-30,https://www.cisco.com/c/en/us/support/docs/unified-access-control/c7613-xe/release-notes-c7613-xe-11-5.html,url not verified,2025-09-29 00:21,0
WS-C4507R,Cisco,2021-09-28,2021-09-28,https://www.cisco.com/web/support/index.html,url not verified,2025-09-29 00:21,0
CSACSE-1112-K9,CISCO,2024-06-30,no encontrada,https://www.cisco.com/c/en/us/support/tsd/cs_release_notes.html#CSACSE-1112-K9,url not verified,2025-09-29 00:21,0
SUNFIRE V480,Sun Microsystems,2014-08-31,2014-08-31,https://support.oracle.com/epmos/faces/javase-security-notice-sunfire-v480-and-v480-g2,url verified,2025-09-29 00:21,200
DL380 G5,HP,2028-03-31,2027-03-31,https://support.hp.com/es-es/document/c0667879,url not verified,2025-09-29 00:21,0
WS-C2970G-24T-E,Cisco,2024-10-03,no encontrada,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2970g-series/docs/release/rel-notes-ws-c2970g-24t-e.html,url not verified,2025-09-29 00:21,0
WS-C2950T-24,CISCO,2020-06-30,2020-06-30,https://cisco.custsupport.com/doc/8306,url not verified,2025-09-29 00:21,0
WS-C3750G-12S-S,CISCO,2021-03-31,2021-03-31,https://www.cisco.com/c/en/us/support/rsd/maintenance-eol-statements/index.html#a_product_100053633,url not verified,2025-09-29 00:21,0
WS-C2950G-48-EI,Cisco,2020-03-31,2020-03-31,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2950g-series-switches/docs/release/rs-ws-c2950g-48-ei-readme-v1.pdf,url not verified,2025-09-29 00:21,0
WS-C3550-12T,CISCO,2020-07-01,2020-07-01,https://cisco.com/web/support/docs/product_files/iosxe_ws_c3550_series_sw_eol_07012020.pdf,url not verified,2025-09-29 00:21,0
WS-C6504-E,Cisco,2025-06-09,2025-06-09,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-wsx-6500-series/docs/release/6504e_sw_release_notes.html,url not verified,2025-09-29 00:21,0
DUO-CLOUD,CISCO,2023-09-30,no encontrada,https://www.cisco.com/c/en/us/support/docs/product-security/security-products-bulletins/duo-cloud-security-bulletin.html,url not verified,2025-09-29 00:21,0
AIR-LAP1131AG-E-K9,Cisco,2024-09-30,2024-09-30,https://support.cisco.com/c/docs/product/AIR-LAP1131AG-E-K9,url not verified,2025-09-29 00:21,0
WS-C2924-XL,Cisco,2020-03-31,2020-03-31,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2924-xl/release_notes/rs8636.html,url not verified,2025-09-29 00:21,0
WS-C1924F-A,Cisco,2024-10-03,2024-10-03,https://www.cisco.com/c/en/us/support/rsd/cwsd_support_tickets/docs/swdeskgui/cisco_ws_c1924f_a_swdeskgui.html,url not verified,2025-09-29 00:21,0
WS-C1924-EN,CISCO,2020-03-31,2020-03-31,https://cisco.com/web/docs/switches/cisco_ws-c1924-en_sw_ops_guide_modules.html,url not verified,2025-09-29 00:21,0
WS-C2960-24-S,CISCO,2020-06-30,no encontrada,https://www.cisco.com/web/support/docs/archive/pdf/sw_ws_c2960_24_s_eol_announcement.pdf,url not verified,2025-09-29 00:21,0
WS-C2960-24TT-L,CISCO,2021-03-31,no encontrada,https://www.cisco.com/c/en/us/support/rsd/maintenance-eol-statements/index.html#product-table=switch-ios-xr&model=WS-C2960-24TT-L.html,url not verified,2025-09-29 00:21,0
WS-C2924M-XL-EN,Cisco,2024-09-30,no encontrada,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2924m-series/eos-ws-c2924m-series.html,url not verified,2025-09-29 00:21,0
WS-C2950-24,Cisco,2020-03-31,2020-03-31,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2950-series/docs/release/rel-ws-c2950-24-sw_cs_sw_cs.html,url not verified,2025-09-29 00:21,0
WS-C2960-24PC-S,Cisco,2021-07-01,no encontrada,https://www.cisco.com/web/support/index.html,url not verified,2025-09-29 00:21,0
WS-C2924-XL-A,Cisco,2020-06-03,2020-06-03,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2924-xl-a/eos-ws-c2924-xl-a.html,url not verified,2025-09-29 00:21,0
WS-C3560X-48P-S,Cisco,2021-06-30,2021-06-30,https://www.cisco.com/c/en/us/support/rs/docs/switches/c3560-x-series/docs/product/ws-c3560x-48p-s/release_notes_c3560x_48p_s_iosxe_1668_1.html,url not verified,2025-09-29 00:21,0
MX240,Juniper Networks,2023-12-31,2023-12-31,https://www.juniper.net/us/en/pressrelease/2023/10/mx-series-end-of-support,url not verified,2025-09-29 00:21,0
SERVICES GATEWAY SIGMA,ALLOT,2022-12-31,2022-12-31,https://www.allot.com/products/services-gateway-sigma/,url not verified,2025-09-29 00:21,0
ALTEON SSL 410,RADWARE,2018-12-31,2018-12-31,https://www.radware.com/end-of-support-notice-alteon-ssl-410,url verified,2025-09-29 00:21,200
ULTRA ENTERPRISE 450,Sun Microsystems,2017-09-30,2017-09-30,https://support.oracle.com/docs/cd/E2798_01/em/em_server_eol_details.html,url not verified,2025-09-29 00:21,0
ProxySG 6000 Series,BLUECOAT,2024-12-31,2024-12-31,https://www.bluecoat.com/support/product-support/proxy-sg-support,url verified,2025-09-29 00:21,200
ML530,HP,2023-10-31,no encontrada,https://support.hp.com/us-en/document/c0646319,url not verified,2025-09-29 00:21,0
IS100G,RADWARE - SILICOM,2024-10-31,2024-10-31,https://www.radware.com/support/product-support/is100g,url verified,2025-09-29 00:21,200
GQS-G30CHASZ-00,INFINERA,2024-12-31,no encontrada,https://www.infinera.com/support/product-support/product-eol,url not verified,2025-09-29 00:21,0
FMG-VM,FORTINET,2022-03-31,no encontrada,https://fortigate.fmg.fortinet.com/support/product-support/product-eol-dates,url not verified,2025-09-29 00:21,0
FAZ-VM,FORTINET,2022-12-31,2022-12-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
Cisco-SDWAN-vManage,Cisco - Viptela,2027-03-31,2027-03-31,https://www.cisco.com/c/en/us/support/index.html,url verified,2025-09-29 00:21,200
Cisco-SDWAN-vEdgeCloud,CISCO,2027-03-31,2027-03-31,https://www.cisco.com/c/en/us/support/docs/product-security/cisco-sd-wan-vedge-cloud/vedge-cloud-eol-notice.html,url not verified,2025-09-29 00:21,0
Cisco-SDWAN-vSmart,CISCO - VIPTELA,2027-03-31,2027-03-31,https://www.cisco.com/c/en/us/support/sd-wan/vsmart-sd-wan-software-eol.html,url not verified,2025-09-29 00:21,0
DS418,SYNOLOGY,2023-12-31,2023-12-31,https://www.synology.com/es-es/support/announcement/mark_3856,url not verified,2025-09-29 00:21,0
FGT-4201F,FORTINET,2024-12-31,2024-12-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
FMG-3000G,FORTINET,2021-12-31,2021-12-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
FGT_200F,FORTINET,2022-06-30,2022-06-30,https://www.fortinet.com/products/firewalls/fortigate-fgt-200f,url not verified,2025-09-29 00:21,0
FMG-VM64-AWS,FORTINET,2024-12-31,2024-12-31,https://www.fortinet.com/products/firewall-security-management-servers/fmg-vm64-aws,url not verified,2025-09-29 00:21,0
Cloud Guard Infinity GW,CHECKPOINT,2024-12-31,2024-12-31,https://support.checkpoint.com/support/knowledge/knowledgeDetail?id=00003762,url verified,2025-09-29 00:21,202
FortiGate-VM64-AWS,FORTINET,2028-03-31,2028-03-31,https://www.fortinet.com/products/fortigate/fortigate-vm64-aws,url not verified,2025-09-29 00:21,0
JZ509A,ARUBA,2022-06-30,no encontrada,https://community.arubanetworks.com/t5/C2010-Series-Wireless-Switches/ClearPass-C2010-DL20-Gen9-HW-Appl-EOS-Information/ta-p/74603,url verified,2025-09-29 00:21,200
C3010DL360 G10 HW Appl (R1V82A),ARUBA,2023-12-31,no encontrada,https://support.arubacorp.com/suppportal/s/release-notes/b/knowledge-base-article/details/C3010DL360-G10-HW-Appl-R1V82A-End-of-Life,url not verified,2025-09-29 00:21,0
Alteon D-7612S,RADWARE,2022-12-31,2023-03-31,https://www.radware.com/support/product-support/product-eol-dates,url verified,2025-09-29 00:21,200
Proliant DL580 G7,HP,2024-01-31,no encontrada,https://support.hp.com/us-en/document/c0673034,url not verified,2025-09-29 00:21,0
Trinzic 800,INFOBLOX,2022-12-31,no encontrada,https://www.infoblox.com/en/support/product-end-of-life,url not verified,2025-09-29 00:21,0
A2200 ET,CHECKPOINT - NOKIA,2018-08-31,2023-06-30,https://support.checkpoint.com/support/knowledge/knowledgeDetail?id=00003303,url verified,2025-09-29 00:21,202
FG-4401F,FORTINET,2022-12-31,2022-12-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
FMG-1000F,FORTINET,2021-12-31,2021-12-31,https://www.fortinet.com/products/firewalls/fmg-series/fmg-1000f,url not verified,2025-09-29 00:21,0
ASR-920-12SZ-IM,Cisco,2024-10-03,2024-10-03,https://www.cisco.com/c/en/us/support/rsd/asr-9k-series/general-support-download-page.html,url not verified,2025-09-29 00:21,0
FAZ-3700G,FORTINET,2021-12-31,2021-12-31,https://www.fortinet.com/products/firewalls/fazl-3700g,url not verified,2025-09-29 00:21,0
AMAZON,AMAZON,2022-12-31,no encontrada,https://aws.amazon.com/de/announcements/amazon-observer-device-end-of-life,url not verified,2025-09-29 00:21,0
N9K-C93108TC-FX,Cisco,2024-10-08,2024-10-08,https://www.cisco.com/c/en/us/support/docs/product-files/ios-xr-software-releases-n9k-series.html#N9K_C93108TC_FX,url not verified,2025-09-29 00:21,0
PA-5260,Palo Alto Networks,2024-10-31,2024-10-31,https://support.paloaltonetworks.com/case/doc/PA-5260-End-of-Life-Announcement,url verified,2025-09-29 00:21,200
CP-SW-EVAL,ARUBA,2024-12-31,2024-12-31,https://www.arubanetworks.com/products/sw-e/,url not verified,2025-09-29 00:21,0
GVS-HC3A1,GIGAMON,2023-12-31,no encontrada,https://www.gigamon.com/wp-content/uploads/2023/10/GVS-HC3A1-EOL-Notice.pdf,url not verified,2025-09-29 00:21,0
N9K-C93180YC-FX3,Cisco,2024-07-16,2024-07-16,https://www.cisco.com/c/en/us/support/docs/product-security/ios-xr/n9k-c93180yc-fx3.html,url not verified,2025-09-29 00:21,0
WS-C3750-48TS-E,Cisco,2020-05-31,2020-05-31,https://cisco.com/web/docs/release/c3750_sw_library/rel-notes/rn727633.html,url not verified,2025-09-29 00:21,0
WS-C2960-48TT-L,Cisco,2025-07-08,2025-07-08,https://www.cisco.com/c/en/us/support/rs/docs/switches/cisco-ws-c2960-series-switches/docs/release/rs-ws-c2960-48tt-l-readme-v1.pdf,url not verified,2025-09-29 00:21,0
IP2250,CHECKPOINT - NOKIA,2017-03-31,2017-03-31,https://support.checkpoint.com/support/downloads/downloadcategory/ip2250-firmware,url verified,2025-09-29 00:21,202
UCS C210 M2,CISCO,2028-03-31,2028-03-31,https://www.cisco.com/c/en/us/support/products/ios-xe-and-ip-services/ucs-c210-m2.html,url not verified,2025-09-29 00:21,0
SNS-3695-K9,CISCO,2021-03-31,no encontrada,https://www.cisco.com/c/en/us/support/docs/product-security/security-pdfs/sns-3695-k9-security-bulletin.html,url not verified,2025-09-29 00:21,0
FAZ-VM64-AZ,FORTINET,2024-12-31,no encontrada,https://support.fortinet.com/support/product-licensing/product-eol-and-eosl,url not verified,2025-09-29 00:21,0
FMG-VM64-AZ,FORTINET,2024-12-31,2024-12-31,https://support.fortinet.com/product-support/product-licensing/product-eol-list,url not verified,2025-09-29 00:21,0
CPAP-MHO-175-AC-BUNDLE,CHECKPOINT,2021-12-31,no encontrada,https://support.checkpoint.com/support/downloads?search=CPAP-MHO-175-AC-BUNDLE,url verified,2025-09-29 00:21,202
CPAP-SG28600-HS-MHS-SNBT,CHECKPOINT,2022-12-31,no encontrada,https://support.checkpoint.com/support/downloads/?product=CPAP-SG28600-HS-MHS-SNBT,url verified,2025-09-29 00:21,202
CPAP-SG28600-HS-SNBT,CHECKPOINT,2022-06-30,2022-06-30,https://support.checkpoint.com/support/downloads/product-support-status/download-status/product/CPAP-SG28600-HS-SNBT,url verified,2025-09-29 00:21,202
STORAGEWORKS MSA 2000,HP,2020-07-31,2020-07-31,https://support.hp.com/es-es/document/c0663339,url not verified,2025-09-29 00:21,0
CSACS-1112-K9,CISCO,2021-03-31,no encontrada,https://cisco.custhelp.com/app/answers/detail/a_id/13968,url not verified,2025-09-29 00:21,0
AZURE,AZURE,2022-10-31,2023-03-31,https://www.azure.net/en-us/support/support-policy/hardware-eol,url verified,2025-09-29 00:21,200
OceanStor Dorado 5000,HUAWEI,2027-12-31,2027-12-31,https://support.huawei.com/us/en/product/oceanstor-dorado-5000,url not verified,2025-09-29 00:21,0
ThinkSystem SR630,LENOVO,2023-10-31,2024-03-31,https://support.lenovo.com/es/en/subscriptions/details?id=4599,url not verified,2025-09-29 00:21,0
CE6820-48S6CQ,HUAWEI,2023-12-31,2023-12-31,https://support.huawei.com/es/doc/CE6820-48S6CQ,url not verified,2025-09-29 00:21,0
ACS 8000,Canon,2021-12-31,2021-12-31,https://support.canon.com/us/en/c/acs8000-end-of-support,url not verified,2025-09-29 00:21,0
FGT_100F,FORTINET,2022-12-31,2022-12-31,https://www.fortinet.com/products/firewalls/ftg100f,url not verified,2025-09-29 00:21,0
FG-600F,FORTINET,2022-12-31,2022-12-31,https://www.fortinet.com/products/firewalls/fg-600f,url not verified,2025-09-29 00:21,0
FPX-2000E,FORTINET,2024-12-31,2024-12-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
FAZ-800G,FORTINET,2024-12-31,2024-12-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
FMG-200G,FORTINET,2021-03-31,2021-03-31,https://support.fortinet.com/en/product-support/product-status/product-status-details/FMG-200G,url not verified,2025-09-29 00:21,0
ClearPass Cx000V VM-Based Appliance E-LTU,ARUBA,2024-12-31,2024-12-31,https://community.arubanetworks.com/t5/ClearPass-Community/ClearPass-Cx000V-VM-Based-Appliance-E-LTU-End-of-Life-Notice/td-p/887741,url verified,2025-09-29 00:21,200
C8300-1N1S-6T,CISCO,2025-07-08,no encontrada,https://www.cisco.com/c/en/us/support/index.html,url verified,2025-09-29 00:21,200
FortiGate-VM64-GCP,FORTINET,2027-12-31,2027-12-31,https://www.fortinet.com/support/product-eol-and-transition,url not verified,2025-09-29 00:21,0
ACS 8032SAC,HP,2022-06-30,2022-06-30,https://support.hp.com/us-en/product/hp-laserjet-mfp-8032-sac/hardware-and-drivers,url not verified,2025-09-29 00:21,0
SPLUNK,Splunk,2024-10-31,2024-10-31,https://status.splunk.com/announcement/2023/10/26/splunk-enterprise-security-end-of-support/,url verified,2025-09-29 00:21,200
FG-1801F,FORTINET,2022-12-31,2022-12-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
N9K-C93216TC-FX2,Cisco,2024-10-03,2024-10-03,https://cisco.com/support/lifecycle/,url not verified,2025-09-29 00:21,0
CXCLOUD,CISCO,2023-06-30,2023-06-30,https://cisco.custhelp.com/app/answers/detail/a_id/14598,url not verified,2025-09-29 00:21,0
FGT_80F,FORTINET,2022-12-31,2023-03-31,https://www.fortinet.com/products/firewalls/fgt-80f,url not verified,2025-09-29 00:21,0
PAN-PA-5420-AC,PALO_ALTO,2023-12-31,2023-12-31,https://support.cisco.com/s/case/102794064,url not verified,2025-09-29 00:21,0
C9800-80-K9,CISCO,2020-09-30,2020-09-30,https://www.cisco.com/c/en/us/support/docs/product-security/cisco-security-products-security-alerts-c9800-80-k9.html,url not verified,2025-09-29 00:21,0
APIC-SERVER-L4,CISCO,2023-10-31,no encontrada,https://www.cisco.com/c/en/us/support/docs/server-software/apc-systran-apic-server/17-2-1-release-notes.html,url not verified,2025-09-29 00:21,0
N9K-C9364C-GX,Cisco,2024-10-03,2024-10-03,https://cisco.com/support/kb/en/N9K-C9364C-GX_Hardware_End_of_Support,url not verified,2025-09-29 00:21,0
N9K-C9336C-FX2-E,Cisco,2024-10-08,2024-10-08,https://www.cisco.com/c/en/us/support/rs/docs/ios-xr/n9k-c9336c-fx2-e/release-notes-18-6,url not verified,2025-09-29 00:21,0
SYS-F619P2-FT,2CRSI,2022-12-31,no encontrada,https://www.2crsi.com/wp-content/uploads/2022/11/EOL-SYS-F619P2-FT-1.pdf,url not verified,2025-09-29 00:21,0
C9500-48Y4C-A,Cisco,2020-07-16,2020-07-16,https://www.cisco.com/web/support/docs/product/c9500-series-switches/17819/release/17819-readme.pdf,url not verified,2025-09-29 00:21,0
N9K-C9348GC-FXP,Cisco,2024-10-08,2024-10-08,https://www.cisco.com/c/en/us/support/index.html,url verified,2025-09-29 00:21,200
TUFIN,TUFIN,2023-12-31,2023-12-31,https://www.tufin.com/support/product-eol,url not verified,2025-09-29 00:21,0
UCS-SP-C220M5-A2,CISCO,2024-10-03,no encontrada,https://www.cisco.com/c/en/us/support/docs/unified-computing-scenarios/ucs-sp-series/17843-ucs-sp-c220m5-a2-end-of-life.html,url not verified,2025-09-29 00:21,0
APIC-SERVER-L3,CISCO,2023-10-08,no encontrada,https://www.cisco.com/c/en/us/support/docs/server-solutions/apsir/apic_server/l3/apic-server-l3-end-of-support-notice.html,url not verified,2025-09-29 00:21,0
N9K-C9364C,CISCO,2024-10-03,2024-10-03,https://www.cisco.com/c/en/us/support/index.html,url verified,2025-09-29 00:21,200
FAC-3000F,FORTINET,2022-12-31,2023-03-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
FAZ-810G,FORTINET,2021-03-31,2021-03-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
FG-201G,FORTINET,2022-08-31,2024-05-31,https://docs.fortinet.com/support/products/fortigate/fg-201g/eol-information,url not verified,2025-09-29 00:21,0
CPAP-SG19200-PLUS-MHS-SNBT,Checkpoint,2020-12-31,no encontrada,https://support.checkpoint.com/support/s/article/CPAP-SG19200-PLUS-MHS-SNBT-End-of-Life-Announcement,url verified,2025-09-29 00:21,202
M5S-SMALL-HW-AC,EFFICIENT_IP,2024-06-30,no encontrada,https://www.efficientip.com/products/m5s-small-hw-ac,url not verified,2025-09-29 00:21,0
M5S-XTRA-HW-AC,EFFICIENT_IP,2024-06-30,no encontrada,https://www.efficientip.com/support/product-support,url not verified,2025-09-29 00:21,0
M5S-MEDIUM-HW-AC,EFFICIENT_IP,2024-12-31,no encontrada,https://www.efficientip.com/support/product-eol,url not verified,2025-09-29 00:21,0
checkpoint_linux,Checkpoint,2023-12-31,2024-03-31,https://support.checkpoint.com/support/knowledge/matrix/en/2023/10/end-of-support-for-certain-checkpoint-products,url verified,2025-09-29 00:21,202
CPAP-NGSM6000XL-PLUS-MLOG10,Checkpoint,2022-12-31,no encontrada,https://support.checkpoint.com/support/s/article/CPAP-NGSM6000XL-PLUS-MLOG10-End-of-Life-Notice,url verified,2025-09-29 00:21,202
CPAP-NGSM6000XL-PLUS-EVNT,CHECKPOINT,2022-12-31,no encontrada,https://support.checkpoint.com/support/downloads/CPAP-NGSM6000XL-PLUS-EVNT-End-of-Life-Notice,url verified,2025-09-29 00:21,202
CPAP-NGSM6000XL-PLUS,Checkpoint,2021-12-31,2021-12-31,https://support.checkpoint.com/support/knowledge/kbarticle/details/133956,url verified,2025-09-29 00:21,202
AZFW_VNet,Microsoft,no encontrada,2026-06-30,https://learn.microsoft.com/en-us/lifecycle/announcements/azure-switch-support-end-date,url not verified,2025-09-29 00:21,0
AZLOG_Generic,AZURE,no encontrada,no encontrada,https://azure.microsoft.com/en-us/support/legal/technology-shareable-agreement/,url not verified,2025-09-29 00:21,0
AZDNS_Generic,AZURE,no encontrada,2027-07-01,https://azure.microsoft.com/en-us/support/legal/support-policy/,url not verified,2025-09-29 00:21,0
AZKSR_Generic,AZURE,2022-10-31,no encontrada,https://azure.microsoft.com/en-us/support/legal/support-timeframes/,url not verified,2025-09-29 00:21,0
AZPRX_Generic,AZURE,2025-10-31,2025-10-31,https://azure.microsoft.com/en-us/support/legal/technology-agreement,url not verified,2025-09-29 00:21,0
AZIPS_Generic,AZURE,2022-03-31,no encontrada,https://azure.microsoft.com/en-us/support/legal/support-software-eol,url not verified,2025-09-29 00:21,0
AZWAF_Generic,AZURE,2023-03-31,no encontrada,https://support.microsoft.com/en-us/lifecycle/products/azwaf-generic-drivers,url not verified,2025-09-29 00:21,0
FPR-2130-logic,CISCO,2023-03-31,2023-03-31,https://support.cisco.com/xs/manage/html/sp/product-summary.html?cid=pg_tmp_fpr-2130-logic,url not verified,2025-09-29 00:21,0
FAZ-300G,FORTINET,2022-12-31,2023-03-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
HXAF240C-M6SX,CISCO,2027-06-30,2027-06-30,https://support.cisco.com/docs/product/HXAF240C-M6SX,url not verified,2025-09-29 00:21,0
FPX-400G,FORTINET,2024-12-31,2024-12-31,https://www.fortinet.com/support/product-eol-and-eolw-status,url not verified,2025-09-29 00:21,0
HCIAF240C-M7SX,CISCO,2024-06-30,no encontrada,https://support.cisco.com/docs/product/HCIAF240C-M7SX,url not verified,2025-09-29 00:21,0
HCI-FI-6536,CISCO,2022-06-30,no encontrada,https://www.cisco.com/c/en/us/support/docs/server-solutions/hci/hci-fi-6536.html,url not verified,2025-09-29 00:21,0
SDS-570,EFFICIENT_IP,2024-06-30,2024-06-30,https://www.efficientip.com/wp-content/uploads/2023/03/SDS-570-EOL-Announcement.pdf,url not verified,2025-09-29 00:21,0
SOLIDserver-3370,EFFICIENT_IP,2024-10-31,no encontrada,https://www.efficientip.com/support/product-eol,url not verified,2025-09-29 00:21,0
FG-901G,FORTINET,2021-03-31,no encontrada,https://www.fortinet.com/products/firewalls/fg-901g,url not verified,2025-09-29 00:21,0
FMG-1000G,FORTINET,2021-12-31,2021-12-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
FAZ-3100G,FORTINET,2021-06-30,2021-06-30,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
IE-9320-24P4S-A,CISCO,2024-07-01,2024-07-01,https://www.cisco.com/c/en/us/support/index.html,url verified,2025-09-29 00:21,200
GVS-TAC21,GIGAMON,2023-12-31,no encontrada,https://www.gigamon.com/products/tac-series/tac21/,url not verified,2025-09-29 00:21,0
GVS-TAX21,GIGAMON,2024-12-31,no encontrada,https://www.gigamon.com/support/product-support/,url not verified,2025-09-29 00:21,0
AWSDNS_Generic,AMAZON,2021-12-31,no encontrada,https://aws.amazon.com/de/announcements/aws-dns-generic-product-end-of-life,url not verified,2025-09-29 00:21,0
AWSFW_Generic,AMAZON,2020-03-31,no encontrada,https://aws.amazon.com/de/support/announcements/details/AWSFW_Generic_EOL,url verified,2025-09-29 00:21,200
AWSPRX_Generic,AMAZON,2022-12-31,no encontrada,https://aws.amazon.com/blogs/aws-marketplace/end-of-life-support-for-aws-marketplace-products/,url not verified,2025-09-29 00:21,0
NCS 540-ACC-SYS,CISCO,2022-08-31,no encontrada,https://www.cisco.com/c/en/us/support/products/ios-xe-and-iosxr/ncs-540-series-switches.html,url not verified,2025-09-29 00:21,0
FGT_120G,FORTINET,2022-12-31,2022-12-31,https://www.fortinet.com/support/product-eol,url not verified,2025-09-29 00:21,0
FG-401F,FORTINET,2022-12-31,2022-12-31,https://docs.fortinet.com/support/products/fortigate/fg-401f/eol-notice,url not verified,2025-09-29 00:21,0
SOLIDserver-1170,EFFICIENT_IP,2024-10-31,no encontrada,https://www.efficientip.com/support/product-eol,url not verified,2025-09-29 00:21,0
3925-CHAS,Cisco,2025-06-01,2025-06-01,https://www.cisco.com/c/en/us/support/tsd/cs_eos_3925_chassis.html,url not verified,2025-09-29 00:00,0
VMWEM-78854-XXX,VMWARE,no encontrada,2023-06-30,https://kb.vmware.com/s/knowledgebase/r/29356,url not verified,2025-09-29 00:00,0
H89825,HP,2024-04-30,2027-07-31,https://support.hp.com/es-es/document/c0648289,url not verified,2025-09-29 00:00,0
AbsoluteVision,RADWARE,2024-12-31,2024-12-31,https://www.radware.com/newsroom/radware-ends-support-absolute-vision-products,url verified,2025-09-29 00:00,200
7613,Cisco,2023-03-31,2023-03-31,https://www.cisco.com/c/en/support/product-security/ios-xe-security-advisory/168894-iosxe-security-advisory-20230306.html,url not verified,2025-09-29 00:00,0
